avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
0.5,24.0,2019-05-05,2019-03-06,Nature,Halifax,Photojournalist in need of some basic photographic equipment,60,"{10: 2, 50: 0, 100: 0, 200: 0}",0,2459,$,5000,1.92,96,4,0,First created,0,2,4,5,Jim Muise,0,1,Canada,Cancelled by Creator,Jim Muise Photography Project
32.15,55.6,2019-05-05,2019-04-05,Performance Art,Oakland,Make magic with us at the World's Smallest Post Service. Help us open a brick & mortar storefront and spiffy up our online experience!,134,"{15: 48, 25: 146, 40: 83, 45: 14, 50: 22, 70: 46, 85: 22, 140: 19, 160: 12, 250: 4, 500: 2, 750: 0}",1,6627,$,25000,104.98,26245,472,24,1,0,418,13,3,Leafcutter Designs,55,4,CA,Funding Successful,World's Smallest Post Service: A Magical Future
0.25,1403.0,2019-05-05,2019-04-05,Hardware,Tokyo,"Raspberry Pi zero w integrated type controller.
Very simple and compact!",72,"{2: 0, 3: 1, 4: 0, 7: 0}",0,3054,¥,900000,0.47,4209,3,0,First created,0,1,4,0,Sugie Daiji,1,1,Japan,Funding Unsuccessful,Small computer built into controller!
3.0,15.33,2019-05-05,2019-04-05,Art,Tilburg,"We want to produce enamel pins in our unique style. To put some fun into the world, don't take life so seriously, just juice with it.",133,"{1: 0, 5: 8, 10: 3, 15: 4, 20: 2, 50: 1}",0,613,€,250,128.8,322,21,0,1,0,18,6,1,AppleJuice82,6,0,Netherlands,Funding Successful,Apple Juice 82 Enamel Pin
1.25,30.83,2019-05-06,2019-04-05,Nonfiction,Flint,Helping readers re-discover their self-worth by turning their pain into their passion & learning to believe in themselves.,122,"{6: 2, 20: 1, 30: 0, 40: 2}",0,1986,$,7000,2.64,185,6,0,First created,0,5,4,0,Mackenzie Flohr,4,1,MI,Cancelled by Creator,The Starry Night Project
9.8,69.45,2019-05-05,2019-04-05,Country & Folk,Salt Lake City,"Two-Headed Hearts, the first Paul Jacobsen & The Madison Arm album in a decade + other awesome crap.",100,"{10: 22, 20: 22, 30: 38, 40: 27, 100: 15, 125: 17, 250: 0, 400: 5, 500: 1, 1: 0, 2: 0}",0,7150,$,8500,124.19,10556,152,0,1,0,147,15,5,Paul Jacobsen,14,1,UT,Funding Successful,The next Paul Jacobsen & The Madison Arm album!
54.75,178.5,2019-05-05,2019-04-05,Product Design,Pueblo,A little blade with a BIG attitude!,35,"{115: 13, 135: 173, 360: 32, 1: 1}",0,3679,$,7500,533.12,39984,224,29,1,0,219,4,1,John Gonzalez,13,1,CO,Funding Successful,Dervish Wyrm - The Ultimate EDC Knife
2.0,8.33,2019-05-05,2019-03-06,Product Design,Los Angeles,The plate that transforms into a bowl and back to a plate.,58,{1: 2},0,1732,$,20000,0.12,25,3,0,First created,0,2,1,0,Jameson C. Montgomery,0,1,CA,Funding Unsuccessful,Paper Plate and Bowl Prototype
0.0,3.0,2019-05-05,2019-04-02,Apps,Nashville,"An app to help live musicians get paid, Like a live in person jukebox for fans, so the bands aren't relying strictly on tips.",125,"{10: 0, 49: 0, 199: 0, 499: 0}",0,1314,$,75000,0.01,6,2,0,First created,0,0,4,1,Zachary,1,0,TN,Funding Unsuccessful,PTB: Pay The Band
0.0,259.5,2019-05-05,2019-03-06,Young Adult,Mexico,"50 años de vida 50 Historias, infancia, amigos, vecinos, escuela, sueños, risas, anécdotas y un largo etcétera te cuentan la historia.",134,"{1: 0, 3: 0}",0,30,MX$,350000,0.15,519,2,0,First created,0,0,2,0,Ricardo Colin,1,0,Mexico,Funding Unsuccessful,HIST : 33 / HAS SIDO ELEGIDO
7.45,32.67,2019-05-05,2019-04-13,Metal,Manchester,"The long awaited follow up to our Kickstarter-funded album, 'The Descent Of Decency' - Footprints In The Custard presents:

'A New Low'",135,"{5: 0, 10: 3, 12: 9, 15: 9, 25: 13, 35: 36, 40: 9, 50: 1, 75: 1, 150: 1}",1,1826,£,1000,271.2,2712,83,0,1,0,82,11,4,Footprints In The Custard,7,0,UK,Funding Successful,Footprints In The Custard - A New Low (NEW ALBUM)
4.56,51.16,2019-05-06,2019-04-29,Playing Cards,West Covina,Contour,7,"{28: 19, 40: 5, 48: 6, 60: 6, 96: 3, 120: 0, 128: 1, 168: 1, 188: 0}",0,650,$,2500,88.0,2200,43,1,19,0,41,9,1,Jason Nguyen,1,0,CA,Cancelled by Creator,Contour Limited Edition Playing Cards
1.11,118.36,2019-05-05,2019-04-02,Crafts,Brisbane,"Have you always dreamed to see the Eiffel Tower but can’t go to France? It will soon be possible in Australia, right here in Brisbane.",134,"{20: 4, 50: 4, 75: 0, 100: 1, 500: 0, 1: 1, 2: 0, 3: 0, 5: 0}",0,4064,$,17000,9.75,1657,14,1,First created,0,10,9,0,MullumJoinery,1,0,AU,Funding Unsuccessful,Bring the Eiffel Tower to South Bank
0.0,1.0,2019-05-05,2019-03-06,Web,Washington,"A social media for students, communicate specifically with students from your high school, college or university in over 90 countries",133,{250: 0},0,1071,$,100000,0.0,1,1,0,1,0,0,1,1,Dwight Morrison,3,1,DC,Cancelled by Creator,"PS REMEMBER - SOCIAL MEDIA FOR STUDENTS, STAY CONNECTED!"
1.12,164.2,2019-05-06,2019-04-16,Tabletop Games,Kaiserslautern,Wrath of the Ruler - Miniature Board Game Tabletop 32mm,55,"{5: 3, 39: 1, 80: 0, 90: 0, 130: 1, 150: 0, 350: 4, 390: 0}",0,3540,€,10000,16.42,1642,10,9,4,0,9,8,6,Fantasy and History,1,0,Germany,Cancelled by Creator,Wrath of the Ruler - Miniature Board Game
24.25,49.8,2019-05-06,2019-04-16,Tabletop Games,Waterloo,Become a space pirate battling for treasure on the rings and moons of Saturn!,77,"{39: 33, 65: 64, 210: 0, 350: 0}",0,1852,$,12000,53.95,6474,130,16,3,3,97,4,2,Maple Games,17,1,Canada,Cancelled by Kickstarter,Folding Space
0.43,106.25,2019-05-06,2019-04-06,Publishing,London,A unique and compelling book featuring lessons and advice from 100 of the most successful business men and women of the 21st century.,133,"{1: 0, 20: 0, 30: 1, 50: 2, 500: 0, 5: 0}",0,1191,£,10000,4.25,425,4,0,First created,0,3,7,0,Capitoline Books,3,2,UK,Cancelled by Creator,Twenty Five billion dollar business advice
90.29,54.48,2019-05-05,2019-03-20,Product Design,Seattle,"The smart, insulated, solar powered bottle that measures what you drink and donates the same amount of water to people in need.",127,"{1: 14, 35: 1, 55: 38, 60: 350, 70: 149, 100: 17, 120: 63}",0,3523,$,50000,194.07,97034,1781,256,1,11,632,7,10,Bazaarian,89,4,WA,Funding Successful,Hydrade - Solar Powered Bluetooth Smart Water Bottle
0.14,15.67,2019-05-06,2019-04-06,Classical Music,Cheltenham,"The Studio Orchestra is newly formed professional orchestra dedicated to the performance of music from film, theatre & TV.",122,"{5: 0, 15: 0, 25: 0, 45: 1, 100: 0, 170: 0, 600: 0}",0,3799,£,4000,1.18,47,3,0,First created,0,1,7,1,Jack Campey - The Studio Orchestra,3,1,UK,Cancelled by Creator,The Studio Orchestra
3.67,17.56,2019-05-06,2019-04-15,Tabletop Games,Melbourne,A card-matching game where one wrong flip can bring you in contact with the pointy end of a ninja!,98,"{2: 3, 16: 14, 30: 1, 32: 1, 39: 3, 120: 0}",0,0,$,1700,25.82,439,25,12,First created,0,22,6,5,Carl Salminen,8,1,FL,Cancelled by Creator,Don't Flip a Ninja
0.22,24.0,2019-05-05,2019-04-05,Woodworking,Chatsworth,A community style shop for artists and woodworkers and everyone and anything in between.,88,"{1: 0, 10: 1, 25: 0, 50: 1, 100: 0, 250: 0, 500: 0, 2: 0}",0,1270,$,10000,0.72,72,3,0,4,0,2,9,0,Steve Barnett,0,1,CA,Funding Unsuccessful,Toolbox LA : Woodshop and Makerspace
2.6,56.8,2019-05-06,2019-04-06,Tabletop Games,Allentown,This is a hilariously-strategic new card game for people who kinda like pirates and are definitely into puppies and booties,123,"{20: 2, 35: 8, 65: 2, 200: 0, 400: 1}",0,3636,$,10000,8.52,852,15,2,First created,0,13,5,2,Poop Deck,21,1,PA,Cancelled by Creator,Poop Deck
11.18,146.29,2019-05-07,2019-03-08,Publishing,Melbourne,Remastering the original Apollo 11 Flight Plan with precision and beauty to commemorate humankind's furthest step from home-on the moon,135,"{25: 3, 75: 3, 90: 2, 100: 20, 110: 52, 120: 6, 130: 23, 220: 13, 310: 0, 620: 0, 1: 1}",0,5018,$,16000,116.12,18579,127,41,First created,1,123,11,3,Giant Leap Studios,28,1,AU,Cancelled by Kickstarter,APOLLO 11 FLIGHT PLAN REMASTERED - 50th Anniversary Edition
0.8,86.33,2019-05-06,2019-04-06,Apps,Stuttgart,The Spotify for training plans,30,"{10: 1, 59: 0, 149: 3, 199: 0, 999: 0}",0,4442,€,120000,0.43,518,6,0,First created,0,4,5,4,Motivator GmbH,13,1,Germany,Cancelled by Creator,Motivator App and Smartwatch
0.0,1.0,2019-05-08,2019-04-08,Product Design,Lienz,Holzfahrräder / E Bike,22,"{10: 0, 20: 0, 100: 0, 450: 0, 3: 0, 7: 0}",0,2472,€,15000,0.01,1,1,0,First created,0,0,9,0,Steffen Ortner,28,6,Austria,Cancelled by Creator,Lifestyle Bike das handgefertigte Bike aus Holz !
0.0,1.0,2019-05-06,2019-03-22,Children's Books,Edison,"The Warrior in Me is an awesome children’s book that encourages young readers to be confident, courageous and strong.",117,"{5: 0, 10: 0, 15: 0, 25: 0, 150: 0}",0,1349,$,12800,0.01,1,1,0,First created,0,0,5,0,Shaquanna W.,1,0,NJ,Cancelled by Creator,The Warrior in Me: Children’s Book
0.86,28.0,2019-05-04,2019-03-20,Children's Books,Tempe,A cute and fun children's book to educate younger readers on business and how to earn what they desire through hard work!,121,"{1: 0, 5: 1, 15: 0, 25: 3, 35: 0, 40: 2, 65: 0}",0,2159,$,2200,8.91,196,7,0,First created,0,6,7,0,Sergio Inzunza,1,0,AZ,Funding Unsuccessful,Charley and Charlotte's Amazing Lemonade Stand
14.14,31.87,2019-05-08,2019-04-08,Tabletop Games,Waterford,"House Kal'Daka has created something special! Dark Wolf Dice made with such skill and intricate detail, they will leave you howling!",132,"{1: 0, 5: 1, 15: 34, 20: 26, 28: 7, 33: 29, 38: 2}",0,1188,$,42000,7.66,3219,101,5,First created,0,99,7,4,Alan Slade,1,0,MI,Cancelled by Creator,Polyhedral RPG Set: 7 Dark Wolf Dice
12.0,16.69,2019-05-06,2019-04-22,Tabletop Games,Racine,Fully assembled and painted Oil Drum Barricade War game Terrain 28mm scale.,75,{16: 12},0,660,$,250,86.8,217,13,12,2,0,12,1,1,PanzerWreck Studio,1,0,WI,Cancelled by Creator,Fully Painted Oil Drum Barricade War Game Terrain 28mm
1.25,759.45,2019-05-08,2019-04-02,Design,Mexico City,The world's most durable & reusable decals,42,"{520: 5, 580: 0, 770: 1, 950: 4, 1: 0, 2: 0, 3: 0}",0,1146,MX$,25000,33.42,8354,11,5,First created,0,10,8,0,Designer Spaces,50,1,Mexico,Cancelled by Creator,"eezy decals: Reusable, Repositionable, Removable, Reimagined"
20.83,30.39,2019-05-05,2019-04-15,Tabletop Games,Liverpool,Chaos dwarves and a Mountain troll -28mm metal wargaming models,63,"{5: 1, 10: 32, 14: 8, 24: 16, 28: 19, 36: 49}",0,2053,£,500,772.0,3860,127,18,1,0,125,6,4,RPE Miniatures and Games,10,0,UK,Funding Successful,Mountain Troll and Chaos Dwarves
4.53,88.74,2019-05-08,2019-03-09,Photobooks,Detroit,Detroit Nude is a body positive photo project involving nudes in public spaces in Detroit focused on the beauty of people and the city.,135,"{20: 5, 25: 3, 35: 6, 45: 10, 65: 27, 70: 2, 95: 4, 114: 3, 115: 2, 150: 2, 200: 2, 300: 1, 301: 0, 1: 1, 3: 0}",0,4479,$,25000,24.85,6212,70,4,4,0,68,15,9,Thomas Ulch,8,1,MI,Cancelled by Creator,Detroit Nude
5.57,40.63,2019-05-05,2019-04-05,Tabletop Games,Denver,A party game that revolves around winning mini-games and getting your friends drunk.,84,"{5: 4, 20: 12, 30: 11, 50: 5, 75: 1, 100: 3, 150: 3}",0,1908,$,8000,21.84,1747,43,2,First created,3,39,7,3,Evan Steitz,5,1,CO,Funding Unsuccessful,Last Call for Alcohol
6.36,61.57,2019-05-08,2019-04-08,Graphic Novels,Chicago,"Hamster Rage: The world's weirdest webcomic is now a 160 page graphic novel with cast bios, pinups and much, much more!",119,"{10: 19, 25: 21, 30: 4, 50: 12, 80: 1, 100: 11, 130: 1, 150: 0, 200: 0, 350: 0, 600: 1}",0,1651,$,15000,36.53,5480,89,2,First created,0,70,11,6,Brian J. Crowley,28,1,IL,Cancelled by Creator,Hamster Rage Chapter 1: Roosevelt VS Everyone
7.91,109.82,2019-05-05,2019-04-24,Tabletop Games,Hamburg,MODULAR DUNGEON is a 3D construction kit to bring all your dungeon ideas to life. Extend them now with more brand-new designed add-ons,134,"{5: 12, 60: 24, 100: 28, 140: 8, 180: 11, 220: 0, 260: 4}",0,5931,€,500,1976.8,9884,90,15,1,0,87,11,4,Michael Martin,39,1,Germany,Funding Successful,MODULAR DUNGEON - The 4th Level
9.2,16.06,2019-05-05,2019-04-25,Tabletop Games,Ludgershall,28mm scale Chaos Champion miniatures for tabletop games and collectors to paint and play with,93,"{5: 3, 9: 10, 20: 33}",0,2348,£,150,535.33,803,50,4,1,0,46,5,2,Paul Smith,6,0,UK,Funding Successful,The Hordes of Chaos! 28mm Oldhammer style Chaos Champions!
4.0,21.0,2019-05-05,2019-04-05,Accessories,Sherman Oaks,A Hard Enamel Keychain of Mr. Drippy from the PS3 game Ni No Kuni,65,{10: 4},0,625,$,125,100.8,126,6,0,1,0,4,1,2,Daryl Leonardo,2,0,CA,Funding Successful,Mr. Drippy - from Ni No Kuni - Keychain
11.67,31.99,2019-05-05,2019-04-04,Textiles,Dundee,We are the Textile Design class of 2019 at Duncan of Jordanstone College of Art and Design!,91,"{5: 7, 10: 29, 20: 14, 50: 13, 100: 7}",0,1665,£,3000,109.83,3295,103,2,1,0,70,6,0,Emma Collins,1,1,UK,Funding Successful,DJCAD Textiles Design - New Designers 2019
0.0,1.0,2019-05-05,2019-03-06,Academic,San Francisco,A children's book about homelessness,36,"{50: 0, 100: 0}",0,838,$,500,0.2,1,1,0,2,0,0,2,0,Julie Peri,1,0,CA,Funding Unsuccessful,Everyone Sleeps
1.0,37.12,2019-05-05,2019-03-06,Comics,Brisbane,A Manga about the Angel of death and what she does to fight for her world against the forces of Oblivion.,105,"{1: 1, 5: 0, 10: 0, 25: 3, 35: 2, 60: 0, 100: 1}",0,602,$,2000,14.85,297,8,0,First created,0,7,7,0,Miss. Aira,1,0,AU,Funding Unsuccessful,Path to Eden
8.9,133.69,2019-05-05,2019-04-05,Music,Indianapolis,Our first ever record is coming!! We need your help to record & share these songs. Let’s make music together!,109,"{15: 17, 30: 20, 50: 10, 75: 7, 100: 24, 150: 4, 300: 2, 500: 3, 1: 1, 2: 1}",0,1961,$,15000,105.17,15775,118,2,1,0,89,10,0,The Hussey Brothers,1,1,IN,Funding Successful,LIVE FOR HOME // The Hussey Brothers Debut Album
6.0,80.84,2019-05-08,2019-04-08,Mixed Media,Mesa,"Revolutionary pixel puzzle brick that uses a unique patented (no. US D828,458) connection system to build 2D and 3D pixel creations.",132,"{1: 2, 2: 2, 5: 3, 10: 1, 15: 10, 20: 4, 40: 23, 65: 1, 75: 0, 175: 14}",0,4863,$,12000,42.44,5093,63,8,First created,0,60,10,5,Pix Brix,37,1,AZ,Cancelled by Creator,Pix Brix: Pixel Art Building Brick
0.55,48.7,2019-05-05,2019-04-05,Painting,St. Petersburg,Happy Things Studio is a Painting Party experience. We bring the studio to your home and a real artist helps you every step of the way.,135,"{5: 0, 25: 1, 45: 1, 60: 1, 75: 2, 100: 1, 105: 0, 300: 0, 347: 0, 500: 0, 10: 0}",0,6167,$,2000,24.35,487,10,0,First created,0,6,11,1,Heather Pugh,10,1,FL,Funding Unsuccessful,The Start of Happy Things Studio
0.12,110.5,2019-05-06,2019-04-06,Textiles,France,"Part Man, Part Machine, All Cop. T-Shirts inspired by the RoboCult, for the fans, by the fans.",94,"{30: 0, 45: 0, 55: 0, 80: 0, 130: 0, 190: 1, 280: 0, 330: 0}",0,812,€,8000,2.76,221,2,0,First created,0,1,8,13,Mazet Michaël,0,1,France,Cancelled by Creator,Omni Consumer Designs
0.0,1.0,2019-05-05,2019-04-02,Plays,Baltimore,"Shakespeare and Middleton's rarely seen tragicomedy about money and hate, presented in light of the present political crisis.",125,"{5: 0, 20: 0, 100: 0, 200: 0, 500: 0}",0,6463,$,2000,0.05,1,1,0,First created,0,0,5,0,Martin Kasey,1,0,MD,Cancelled by Creator,Timon of Athens
32.5,10.32,2019-05-05,2019-04-02,Art Books,Manchester,"Spliege is an off-the-wall creative arts publication. Featuring creatives of all disciplines and levels, from all over the world.",129,"{1: 2, 8: 63}",0,1161,£,600,117.0,702,68,0,1,0,65,2,5,Charles Brown,1,1,UK,Funding Successful,SIEGE Magazine presents: Spleige
0.0,0,2019-05-05,2019-05-02,Playing Cards,Hong Kong,5ltd like to share our creativity with all those who live the passion for playing cards.,88,"{10: 0, 120: 0, 180: 0, 235: 0, 345: 0, 435: 0, 500: 0}",0,119,HK$,100,0.0,0,0,1,2,0,0,7,0,5Ltd,5,1,Hong Kong,Cancelled by Creator,chinese mask playing cards poker
2.92,24.63,2019-05-05,2019-04-05,Accessories,Los Angeles,Kawaii Hard Enamel Pins,23,"{8: 13, 10: 2, 16: 8, 20: 3, 24: 1, 30: 1, 32: 2, 40: 0, 48: 3, 50: 0, 60: 2}",0,2891,$,200,468.0,936,38,0,1,0,35,12,4,Charlie Jackson,10,0,CA,Funding Successful,Pop Pals: Enamel Pins ♥ Accessories
8.6,12.37,2019-05-05,2019-04-14,Art,Oakham,A Persona inspired floral pin to show your love.,48,"{9: 28, 10: 11, 18: 3, 26: 1}",0,714,£,350,162.57,569,46,0,1,0,43,5,0,Mochiandmoon,2,0,UK,Funding Successful,BTS Persona Love Letter Hard Enamel Pin
11.88,44.37,2019-05-05,2019-04-04,Tabletop Games,Calgary,"Novelty dice covered in blood and body parts! For Dungeons and Dragons, tabletop, wargaming, board games and more!",114,"{1: 1, 20: 30, 23: 29, 38: 15, 54: 1, 55: 9, 68: 10}",0,4455,$,4000,107.6,4304,97,14,1,0,95,8,7,Steepled Hat Studios,32,1,Canada,Funding Successful,Bloody Horror Dice
0.0,8.0,2019-05-05,2019-04-23,Performance Art,Charlotte,"Costuming, makeup, puppetry and and prosthetics bring to life mythical creatures inspired by legends and landmarks of Charlotte, NC.",132,"{1: 0, 2: 0, 3: 0, 5: 0, 10: 0, 20: 0, 25: 0, 50: 0, 100: 0, 150: 0, 200: 0, 500: 0}",0,3488,$,2000,1.6,32,4,0,First created,0,0,13,0,Lydia Lundgren,1,0,NC,Funding Unsuccessful,Mythical Charlotte II: Double Your Donation
20.2,69.51,2019-05-05,2019-04-08,Shorts,London,"Set in a Chemotherapy room, this comedy short screenplay has already picked up 9x Awards!!",90,"{10: 63, 50: 19, 100: 14, 500: 3, 1: 2}",0,5676,£,6500,154.0,10010,144,0,1,0,101,5,7,Mark Oxtoby & Dawn Buckland,3,1,UK,Funding Successful,MY WEEK WITH MAISY - A Short Film
3.0,54.0,2019-05-05,2019-03-06,Product Design,Edmonton,An All Natural Plant Based Re-mineralizing Toothpaste made with no harmful chemicals  or ingredients.,101,{60: 3},0,4531,$,38000,0.57,216,4,0,First created,0,3,1,0,Kailen T Durston,1,0,Canada,Funding Unsuccessful,All Natural & Plant Based Re-Mineralizing Toothpaste
3.5,36.67,2019-05-05,2019-04-05,Publishing,Fredericksburg,"My novella, Missing, tracks the lives of a group of artists who begin to experience visions of a deceased friend.",113,"{1: 1, 11: 5, 22: 6, 44: 2}",0,1414,$,4949,11.11,550,15,0,2,0,14,4,1,Michael Hammer - Hammer Creations,0,1,VA,Funding Unsuccessful,Missing: Stories of the Next Life
0.5,49.86,2019-05-05,2019-04-05,Video Games,Mexico,"Juntos, tu y yo, hagamos posible el desarrollo de un videojuego que llamo OTR (un juego de carreras)",100,"{40: 1, 80: 0, 120: 2, 1: 0, 3: 0}",0,1243,MX$,160000,0.22,349,7,5,First created,0,3,6,4,Saúl Corona Alonso,1,0,Mexico,Funding Unsuccessful,¡Hagamoslo posible!
0.09,43.67,2019-05-05,2019-03-06,Accessories,Vaudreuil-Dorion,Ensemble de produits de soins pour hommes,41,"{5: 0, 10: 0, 20: 1, 30: 0, 50: 0, 75: 1}",0,1173,$,20000,0.66,131,3,0,First created,0,2,22,0,Pierre Marchand,1,0,Canada,Funding Unsuccessful,BeLuxury -Création d'une ligne complète de produits de soins
0.0,0,2019-05-05,2019-04-05,Music,Toronto,"After releasing my first single 'Wintertide' in 2018, I am now ready to start recording my first ever EP.",105,"{5: 0, 10: 0, 15: 0, 25: 0, 40: 0, 50: 0, 100: 0}",0,1611,$,450,0.0,0,0,0,First created,0,0,7,0,Jessica-Lyn Saunders,1,0,Canada,Cancelled by Creator,'Queen City' - 81rdie's First EP
0.25,50.5,2019-05-05,2019-04-05,Web,London,KOKOSHUNGSAN is an online platform where you can finally stop working hard and start working smart.Earn fair rewards for your talent!,133,"{25: 0, 50: 0, 100: 1, 250: 0}",0,2449,£,5000,2.02,101,2,0,2,0,1,4,0,kokoshungsan,0,1,UK,Funding Unsuccessful,KOKOSHUNGSAN: A place to start working smart
6.25,411.77,2019-05-05,2019-04-05,Hardware,Hong Kong,"The Worlds First Disruptive 4K, 3840*2160, 1ms Response Time, Free Sync 144HZ, 27 Inch, Bezel-less Display.",107,"{399: 20, 419: 4, 439: 0, 798: 1}",0,0,$,3990,268.32,10706,26,44,First created,3,25,4,4,Scarlet Monitors,16,1,Hong Kong,Cancelled by Kickstarter,"Scarlet, The Worlds Most Affordable 4K 144hz Gaming Monitor!"
0.0,1.0,2019-05-06,2019-03-07,Publishing,Orlando,Children's Literature on Autism and Special Needs,49,"{10: 0, 20: 0, 25: 0, 40: 0, 75: 0, 100: 0, 250: 0, 500: 0, 1: 0, 5: 0}",0,5166,$,30000,0.01,2,2,0,First created,0,0,10,0,Franc Village Studios,12,1,FL,Cancelled by Creator,My Sister Has Super Powers
1.29,13.55,2019-05-05,2019-04-05,Software,Wheaton,"Graphically explore the United States budget, spending & revenue (including taxes!) - understand how YOUR tax dollar$ are spent!",128,"{1: 3, 5: 0, 10: 5, 50: 1, 100: 0}",0,6824,$,5000,2.98,149,11,1,2,0,9,7,4,D. Scott Williamson,6,1,IL,Funding Unsuccessful,Where the *% are my tax dollars going?!
0.17,14.5,2019-05-05,2019-03-06,Video Games,Hidalgo,CALVA CORP will be creating  electronic games in a wide varierty of  genres.,76,"{10: 1, 150: 0, 500: 0, 800: 0, 1: 0}",0,663,MX$,2000000,0.0,29,2,1,First created,0,1,6,4,Alberto Calva,0,1,Mexico,Funding Unsuccessful,PROJECT VAPE- A SINGLE PLAYER PARANORMAL GAME
0.71,96.0,2019-05-08,2019-04-08,Documentary,Cologne,"I want to show you a complete new perspective of Europe. Read, watch, study, copy, buy, be inspired and start your adventure! Let's go!",135,"{10: 0, 15: 0, 25: 1, 50: 1, 100: 1, 200: 2, 300: 0}",0,4405,€,4500,12.8,576,6,0,2,0,5,7,0,Julian Kunisch,3,1,Germany,Cancelled by Creator,"One Man, One Camera, One Mission"
1.5,2.0,2019-05-08,2019-04-08,Apps,Dubuque,Mobile app dedicated to providing the information & tools to hold elected officials accountable.,96,"{1: 3, 25: 0}",0,1260,$,5200,0.15,8,4,0,First created,0,3,2,0,Desperate Oasis,1,0,IA,Cancelled by Creator,RESISTapp: Demand Accountability
10.0,524.8,2019-05-05,2019-03-26,Country & Folk,Stockholm,Var med och stötta David i skivprocessen genom att förbeställa debutalbumet Brobrännaren!,89,"{100: 19, 250: 34, 400: 27, 600: 1, 800: 2, 1: 4, 3: 0, 5: 3}",0,2252,kr,30000,162.69,48806,93,0,1,0,90,9,3,David Ritschard,21,1,Sweden,Funding Successful,David Ritschard - Brobrännaren
9.43,54.02,2019-05-05,2019-03-27,Art Books,Birmingham,"Inside some of most exciting artists working in illustration, graphics and comics making books, shirts and prints!",114,"{10: 22, 12: 35, 15: 30, 20: 50, 25: 23, 30: 2, 35: 2, 45: 26, 50: 5, 60: 6, 70: 3, 80: 1, 90: 0, 125: 8, 150: 1, 200: 2, 2: 1}",1,10647,£,12000,100.84,12101,224,0,1,3,217,23,16,Rope Press,58,1,UK,Funding Successful,"The Magnificent 11, Illustration + Comic books by Rope Press"
122.77,46.78,2019-05-05,2019-04-04,Musical,Los Angeles,"In honor of StarKid's first 10 years, we're producing an all new musical & a reunion concert to celebrate the show that started it all!",135,"{5: 10, 15: 2, 25: 1, 50: 1, 75: 305, 100: 616, 175: 370, 250: 178, 500: 71, 1: 35, 3: 7, 10: 0}",0,6529,$,155000,353.17,547412,11702,446,1,38,1596,13,5,Team StarKid,12,1,CA,Funding Successful,StarKid's 10niversary Celebration!
0.0,25.5,2019-05-08,2019-04-08,Fashion,Los Angeles,All natural magnetic eyeliner for use with originally styled magnetic eyelashes encased in a unique handcrafted wood box,120,"{100: 0, 500: 0}",0,2200,$,60000,0.08,51,2,1,1,0,0,2,5,SUKI AVERY,1,1,CA,Cancelled by Creator,SUKI LASH Magnetic Lash System
