avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
7.33,47.05,2019-04-27,2019-03-28,Country & Folk,Athens,"A new CD of healing-oriented original music by Steve Zarate, a singer-songwriter-acoustic guitarist based in Athens, Ohio.",122,"{10: 6, 15: 20, 25: 23, 50: 11, 100: 3, 125: 1, 150: 2, 1: 0}",0,4982,$,3500,108.89,3811,81,1,1,0,66,9,5,Steve Zarate,2,1,OH,Funding Successful,PATCHWORK OF LIGHT CD
0.31,30.12,2019-04-28,2019-03-26,Video Games,Denton,A story driven video game where you build bots generated by the players own blog posts to explore the world and face challenges.,128,"{1: 0, 5: 0, 7: 0, 10: 1, 13: 0, 15: 2, 25: 0, 35: 0, 45: 1, 50: 0, 100: 0, 120: 1, 200: 0, 250: 0, 3: 0}",0,9176,$,60000,0.4,241,8,0,3,4,5,16,6,Benjamin Flanagin,23,1,TX,Cancelled by Creator,Allonian Seed
5.27,39.48,2019-04-28,2019-03-29,Art,Atlanta,Enamel pins from Chibi Collective inspired by the anime Hunter X Hunter,71,"{10: 12, 16: 8, 20: 10, 30: 4, 32: 8, 40: 5, 50: 6, 60: 0, 70: 1, 80: 0, 90: 4}",0,48,$,450,570.22,2566,65,2,1,0,58,11,5,Chibi Collective,10,0,GA,Funding Successful,Hunter x Hunter Inspired Chimera Chibi Pins
2.7,20.96,2019-04-28,2019-04-04,Crafts,Fort Worth,"Pins inspired by Three Dark Crowns, Ace of Shades, and Percy Jackson.",69,"{1: 3, 9: 15, 18: 3, 27: 3, 36: 0, 45: 2, 54: 1, 81: 0, 108: 0, 135: 0}",0,793,$,500,117.4,587,28,0,1,0,27,10,3,Order of Chaos Pins,5,0,TX,Funding Successful,Fandom Pins: Series 1
41.08,68.55,2019-04-27,2019-03-26,Tabletop Games,Townsend,A steampunk deckbuilding game with crazy inventions that connect to make even cooler inventions.  An Ian Taylor creation.,121,"{1: 32, 10: 8, 20: 161, 40: 17, 60: 259, 250: 6, 500: 10}",0,1909,$,14800,232.99,34483,503,126,1,6,493,12,13,Furious Tree Games LLC,24,1,MA,Funding Successful,Widget Ridge
9.93,48.85,2019-04-28,2019-03-14,Playing Cards,Berkeley,Revealing the power of the Chakana an ancient symbol that represents the path of the terrenal world to the world of the gods.,125,"{11: 52, 15: 0, 22: 53, 33: 16, 44: 8, 66: 8, 72: 0, 132: 1, 133: 0, 240: 0, 480: 0, 1: 1, 5: 0}",0,3624,$,6600,106.58,7034,144,11,1,0,139,14,7,Perpetual Arts & Design Company,56,1,CA,Funding Successful,Shaman Playing Cards by Bruno Tarnecci printed by USPCC
139.38,93.87,2019-04-28,2019-02-27,Sound,Salt Lake City,80-hr battery life/Wireless charging case/8-hr playtime/IPX7 waterproof/BT5.0/Big data ergonomic design,103,"{1: 18, 69: 100, 75: 561, 79: 2, 138: 72, 149: 287, 207: 6, 219: 69}",0,4235,$,10000,3559.64,355964,3792,895,First created,10,1115,8,7,MEZONE Team,52,2,UT,Cancelled by Kickstarter,MEZONE: Best-Sounding Snug-Fit True Wireless Stereo+ Earbuds
0.27,117.2,2019-04-28,2019-03-29,Country & Folk,Oklahoma City,New original 10 song album by Cody Abbott,41,"{10: 0, 25: 2, 50: 0, 100: 0, 150: 0, 250: 0, 500: 1, 1: 0, 2: 0, 5: 0}",0,2424,$,5000,11.72,586,5,0,First created,0,3,11,0,Cody Abbott,0,1,OK,Funding Unsuccessful,album title to be announced at a later date
5.5,45.78,2019-04-28,2019-03-29,Tabletop Games,Stuttgart,The Desert Chronicles - Tabletop Gaming 3D Printable Models - Perfect for 28 / 32 mm Wargaming Tabletop Games,109,"{2: 1, 15: 0, 30: 1, 50: 20}",0,1971,€,500,210.6,1053,23,2,1,2,22,4,1,Michael Novelo,9,1,Germany,Funding Successful,SciFi Desert Town - 28-32 mm modular 3D printing SciFi Town
59.33,47.44,2019-04-28,2019-03-29,Illustration,Idaho Falls,"An exclusive, wire bound, Artist Edition Coloring Book of the Fans' Favorite Whimsy Girls!",90,"{19: 42, 29: 103, 39: 132, 59: 53, 79: 16, 189: 10}",0,4259,$,7500,228.35,17126,361,2,1,0,356,6,9,Hannah Lynn,8,2,ID,Funding Successful,The Best of Hannah Lynn Coloring Book: Volume 1
3.13,54.04,2019-04-28,2019-03-29,Comic Books,Omaha,The Story of Mason Grey,23,"{10: 2, 18: 2, 20: 16, 40: 21, 100: 1, 130: 2, 150: 1, 275: 1, 300: 0, 400: 1, 550: 0, 700: 0, 1: 0}",0,3477,$,1500,176.53,2648,49,0,1,0,47,15,6,Daniel Buck,10,1,NE,Funding Successful,Detrimony
3.17,39.36,2019-04-27,2019-03-08,Art,Murrieta,Amusing postcards for lazy corresponding.,41,"{4: 1, 12: 3, 29: 4, 33: 10, 85: 1}",0,1274,$,500,173.2,866,22,0,1,0,19,6,3,Katinkabelle,1,0,CA,Funding Successful,Lazy Panda Postcard Club
1.33,201.2,2019-04-28,2019-03-26,Product Design,Chicago,"A flexible and playful task lamp. Unique, sustainable, and safe design.",71,"{1: 2, 295: 6, 315: 0, 335: 0, 580: 0, 875: 0}",0,5461,$,35000,5.75,2012,10,5,First created,0,8,6,0,nominomis,35,1,IL,Funding Unsuccessful,Mr.Watt: The buddy that brightens your day
7.09,929.25,2019-04-28,2019-03-29,Sound,Hong Kong,"NanoSound DAC 2 - World's first Raspberry Pi DAC with Colour OLED display, onboard dual clock, improved sound quality and much more.",132,"{320: 6, 380: 0, 450: 16, 530: 0, 690: 24, 770: 14, 1: 18}",0,1509,HK$,15000,495.6,74340,80,11,1,0,78,11,5,Nanomesher,12,1,Hong Kong,Funding Successful,NanoSound DAC 2 - 2nd Gen Raspberry Pi Audio DAC Board
17.25,74.38,2019-04-28,2019-03-29,Art,New Orleans,"An Art Fair showcasing unrepresented artists working in New Orleans, where the goal is to fairly pay artists and art workers.",125,"{10: 14, 20: 23, 50: 30, 150: 2}",0,1415,$,7000,103.07,7215,97,0,1,0,69,4,2,Kate McCurdy,1,1,LA,Funding Successful,Lucky Art Fair New Orleans
3.53,338.51,2019-04-27,2019-03-28,Hardware,Los Angeles,Voltage Controlled LED Lighting For Performances and Studios,60,"{1: 7, 5: 3, 20: 3, 25: 7, 35: 4, 40: 1, 80: 6, 250: 19, 300: 3}",1,5796,$,20000,103.25,20649,61,2,1,0,53,15,8,Strange Electronic,7,1,CA,Funding Successful,Lightstorm: The World’s First Eurorack Light Synthesizer
0.0,1.0,2019-04-27,2019-02-26,Fashion,Italia,"My new fashion brand wants to become an intermediary between culture, language and the art of the various countries of the world.",129,"{10: 0, 35: 0, 85: 0}",0,411,€,80000,0.0,1,1,0,First created,0,0,3,0,Fernando Josè Montero,1,0,Italy,Funding Unsuccessful,Montero New fashion brand(GREAT BUSSINESS)
4.6,31.38,2019-04-28,2019-03-29,Accessories,Edmonton,"Please help me create the 3 Cat Monsters (Abominable Snowcat, Catzilla & Merkitty into Hard Enamel Pins (35mm/gold-color-plated metal)",134,"{15: 6, 25: 10, 30: 7, 35: 0}",0,1147,$,400,188.25,753,24,2,1,0,23,5,4,Linh,4,0,Canada,Funding Successful,Cat Monsters Hard Enamel Pins (3 Different Designs)
0.17,70.33,2019-04-28,2019-03-19,Technology,Sydney,#Climatechangesolutions. Technology that drives much-needed change to protect against a catastrophic shift in our planet's ecosystem.,133,"{20: 0, 100: 1, 250: 0, 780: 0, 2: 0, 3: 0}",0,3745,£,60000,0.7,422,6,0,First created,2,1,6,0,Joshua Cronin,7,1,AU,Cancelled by Creator,Tree-free calcium paper disposable cups
0.5,41.5,2019-04-28,2019-02-27,Academic,Dallas,A book Promoting Religious Liberty and Toleration for all from a Christian perspective,86,"{5: 0, 12: 1, 25: 1, 100: 1, 150: 0, 250: 0}",0,600,$,2500,6.64,166,4,0,First created,0,3,6,0,Lemuel Valendez Sapian,1,0,TX,Funding Unsuccessful,Not of This World
3.8,153.32,2019-04-27,2019-03-13,Camera Equipment,Portland,The Ultimate Support Tool for Single Handle Gimbals | Add more accessories and lose added weight on your arm.,109,"{20: 0, 40: 0, 120: 4, 149: 14, 445: 1}",0,3032,$,15000,22.49,3373,22,4,First created,0,19,5,2,William Graham,10,1,ME,Funding Unsuccessful,The GimbalGun™ | A Run & Gun Gimbal Support Tool
1.0,3.67,2019-04-28,2019-03-29,Apps,Vancouver,Transport System,16,{1: 1},0,2280,€,100000,0.02,22,6,0,First created,0,1,1,0,Alejandro Carrasco,2,1,Canada,Funding Unsuccessful,TimetoGo
8.0,28.33,2019-04-27,2019-03-28,Tabletop Games,Idaho Falls,"A board game of adventure and honor! Gather resources, fight and control monsters, build monuments, and prove your skill!",121,{32: 8},0,529,$,6000,5.67,340,12,4,14,0,8,1,2,Joe Magic Games,3,1,ID,Cancelled by Creator,Monumentum! Complete the 3 Tasks of Honor!
3.2,529.42,2019-04-27,2019-02-27,Music,Bollnäs,Per Person vill släppa nytt album. Han behöver er hjälp för att projektet ska gå i uppfyllelse. Med din hjälp kan det bli verklighet!,133,"{100: 13, 500: 1, 1: 2, 10: 0, 50: 0}",0,278,kr,260000,3.87,10059,19,0,First created,0,16,5,0,Jubel,1,0,Sweden,Funding Unsuccessful,Bli en del av Per Perssons nya album!
2.22,21.77,2019-04-27,2019-02-26,Horror,London,EVERY HORROR STARTS WITH A STORY,32,"{1: 3, 10: 5, 20: 8, 50: 3, 100: 1, 500: 0, 5: 0, 8: 0}",0,4864,£,10000,4.79,479,22,0,First created,8,20,9,0,James Taylor,5,1,UK,Funding Unsuccessful,WHERE DO I BEGIN
5.89,35.83,2019-04-27,2019-03-28,Science Fiction,Bristol,"A Sci-Fi short following a new morally ambiguous strain of science, giving clients the ability to reconnect with deceased loved ones.",133,"{5: 28, 15: 5, 25: 6, 35: 1, 50: 2, 75: 1, 100: 5, 150: 3, 200: 2}",0,11063,£,1000,215.0,2150,60,1,1,0,53,9,2,Laura Quigley,23,1,UK,Funding Successful,MAPPED
0.0,19.0,2019-04-28,2019-03-29,Film & Video,New York,An option for breast cancer survivors to feel more comfortable and safe after a mastectomy.,91,"{100: 0, 400: 0, 500: 0, 750: 0}",0,1021,MX$,30000,0.06,19,1,0,2,0,0,4,0,Luis Carlos Cerezo Gonzalez,4,1,NY,Funding Unsuccessful,Post Mastectomy Tattoo and Short Film
54.1,72.89,2019-04-27,2019-04-08,Tabletop Games,Fort Wayne,The DUNGEONCRAWL THAT RULES THEM ALL - Now updated for 5th Edition. And with exclusive miniatures!,98,"{1: 46, 30: 29, 40: 33, 50: 133, 60: 163, 100: 91, 200: 15, 250: 28, 300: 3}",0,12672,$,15000,265.31,39797,546,121,1,4,541,10,14,Danny O'Neill - Hammerdog Games,43,1,IN,Funding Successful,The Grande Temple of Jing - 5th Edition (and other editions)
1.6,45.71,2019-04-27,2019-02-26,Illustration,New York,A colorful and fantastic Lunar Year artbook created by over twenty amazing artists!,83,"{1: 1, 5: 1, 15: 1, 25: 7, 30: 1, 60: 3, 85: 1, 120: 0, 140: 0, 200: 1}",0,2298,$,2500,31.08,777,17,2,First created,0,16,10,1,MiZun,1,0,NY,Funding Unsuccessful,The Year of the Pig Artbook
0.6,22.2,2019-04-27,2019-02-28,Shorts,Manchester,"Short thriller drama that follows a young girl desperate to find her twin brother, however things aren't always as they seem...",127,"{10: 0, 20: 2, 35: 0, 50: 1, 100: 0}",0,1353,£,800,13.88,111,5,0,First created,0,3,5,0,Joe Ibbotson,1,0,UK,Funding Unsuccessful,'STOCKHOLM' - SHORT FILM
0.0,1.0,2019-04-28,2019-03-29,Food,Columbus,A large variety of classic and innovative edible cookie doughs that will bring back memories while creating new ones.,117,"{5: 0, 15: 0, 25: 0, 50: 0, 100: 0, 350: 0, 500: 0}",0,1355,$,3500,0.03,1,1,0,First created,0,0,7,0,Renee Hans,1,0,OH,Cancelled by Creator,Retro Dough: A Modern Twist on an Old Favorite
22.71,80.23,2019-04-28,2019-03-18,Animation,Bordeaux,Poème graphique,15,"{5: 12, 15: 23, 25: 40, 50: 49, 70: 7, 90: 10, 150: 18}",0,5353,€,15000,104.84,15726,196,43,1,0,159,7,19,Félix Baudouin et Frédérique D'Agata,15,1,France,Funding Successful,Volutes des Anges
0.0,1.0,2019-04-27,2019-02-26,Children's Books,Augusta,"A series of children's books based on the president that teaches real, wholesome American values!",97,"{15: 0, 25: 0, 40: 0, 52: 0, 62: 0, 80: 0, 125: 0, 1: 0, 2: 0}",0,5637,$,25000,0.0,1,1,0,First created,0,0,9,0,The Trump Trains,1,0,GA,Funding Unsuccessful,The Trump Trains!
0.0,1.0,2019-04-27,2019-03-28,Apparel,New Orleans,T-shirts presenting messages encouraging society to become more aware of how they treat Plantet Earth by becoming more Eco-friendly.,132,"{1: 0, 5: 0, 40: 0}",0,227,$,500,0.4,2,2,0,First created,0,0,3,0,Jeff,1,0,LA,Funding Unsuccessful,Environment awareness
0.2,23.0,2019-04-27,2019-03-27,Art,Ontario,Immortalize your loved one's precious hand while it is still cute and tiny.,75,"{30: 1, 35: 0, 40: 0, 75: 0, 110: 0}",0,474,$,500,9.2,46,2,2,3,0,1,5,0,Kyle,5,1,CA,Funding Unsuccessful,Making Memories: Canvas art for your little ones :)
7.38,20.47,2019-04-28,2019-03-27,Art,Paris,Sea Creatures is a project with cute enamel pins design inspired by the under sea life!,87,"{5: 5, 6: 31, 10: 5, 12: 19, 15: 5, 18: 6, 20: 5, 24: 2, 25: 5, 30: 6, 36: 3, 66: 4}",0,776,€,250,794.4,1986,97,8,1,2,96,13,10,PatateMasquee,17,0,France,Funding Successful,Sea Creatures Enamel Pins
2.08,70.58,2019-04-27,2019-02-26,Music,Dallas,"We're recording our second full-length album! Funky, high-energy original compositions showcasing the power of a tight horn section.",132,"{1: 0, 10: 1, 15: 5, 25: 4, 30: 1, 40: 3, 50: 8, 75: 2, 125: 1, 200: 2, 500: 0, 7: 0}",0,4673,$,7500,31.05,2329,33,0,First created,0,27,13,7,Dallas Horns,4,1,TX,Funding Unsuccessful,Dallas Horns: New album!
9.0,42.0,2019-04-28,2019-02-27,Science Fiction,Bristol,"Set in near future, our short film looks to explore multiple themes tackling  euthanasia and the advancement of technology.",123,{25: 9},0,2225,£,350,192.0,672,16,0,1,0,9,1,1,Max Bigg,1,1,UK,Funding Successful,Eris
11.15,109.69,2019-04-28,2019-03-29,Country & Folk,Nashville,1970s inspired folk/pop,23,"{5: 3, 12: 20, 15: 11, 25: 43, 30: 4, 40: 8, 45: 3, 50: 21, 75: 8, 150: 16, 500: 6, 1: 2}",0,4216,$,17000,107.11,18209,166,1,1,0,145,13,3,Suzie Brown,5,1,TN,Funding Successful,SUZIE BROWN | Under The Surface
7.5,41.42,2019-04-28,2019-03-29,Graphic Novels,Washington,"Akai is a Canon Japanese inspired Shonen title, feat. a majority black cast: CREATED by AnimeBae (for children of all ages)",123,"{1: 4, 10: 15, 25: 11, 40: 5, 50: 2, 100: 8}",0,4145,$,7500,27.61,2071,50,1,First created,0,45,6,10,Anfernee Robinson,26,1,DC,Funding Unsuccessful,Akai! 赤井 Manga (2020)
4.33,22.79,2019-04-28,2019-03-29,Comic Books,New York,"Bloody Reaper Comics is creating Episode 1 of our flagship comic ""Reaper Rules"", its aliens, its action, its down right Bloody awesome!",135,"{1: 2, 5: 9, 10: 5, 20: 4, 50: 3, 100: 3}",0,5554,$,2000,31.9,638,28,7,First created,6,26,6,16,Bloody Reaper Comics,30,1,NY,Cancelled by Creator,"""Reaper Rules"" Episode#1 of 10"
0.33,7684.83,2019-04-28,2019-03-29,Spaces,Tel Aviv,Japanese traditional sushi to the world /Culture exchange space between Japan and Israel while eating sushi,107,"{500: 1, 1: 1, 4: 1, 5: 1, 15: 0, 80: 0, 100: 0, 150: 0, 200: 0, 300: 0}",0,1784,¥,3000000,1.54,46109,6,0,First created,0,4,12,0,Takahiro Yamada,4,1,Israel,Funding Unsuccessful,Sushi Meetup Space in Tel Aviv
11.67,63.78,2019-04-27,2019-03-26,Tabletop Games,Washington,"Enter a vast, underwater cosmos: a mysterious interconnected world of sharp teeth, glowing eyes, and black ink.",111,"{1: 122, 45: 3, 70: 7, 500: 3, 600: 1, 700: 1, 800: 2, 900: 1, 3: 0}",1,8704,$,20000,3829.5,765900,12009,3091,1,6,140,12,15,North Star Games,49,1,DC,Funding Successful,Oceans: a standalone game in the Evolution series
129.0,61.35,2019-04-28,2019-03-29,Art Books,Strasbourg,"An artbook for adults, against rejection of erotic art in social media.",71,"{20: 13, 39: 150, 40: 1, 60: 253, 100: 354, 200: 3}",0,3155,€,8000,1852.91,148233,2416,64,1,0,774,6,18,hardcover,14,0,France,Funding Successful,#hardcover adult-artbook 1
0.6,3827.25,2019-04-28,2019-02-27,Food,Miyagi,Mealは1本７００kcalとわかりやすい量、一度に食事する目安のカロリーにしました。朝昼晩と３本食べれば２１００kcalなので１日の必要カロリーをおおむね補うことができます。,88,"{100: 2, 600: 0, 5: 0, 15: 1, 150: 0}",0,3640,¥,300000,5.1,15309,4,0,4,0,3,5,0,しず,1,0,Japan,Funding Unsuccessful,完全食 /Totally Food MEAL Ver1.0
0.4,34.25,2019-04-28,2019-04-04,Gadgets,Leuven,"Brightpath is developing a powerbank and lamp in one device, the lamp can be controlled from a distance of 70 meters.",117,"{5: 0, 10: 0, 25: 1, 50: 0, 100: 1}",0,927,€,4000,3.43,137,4,0,First created,0,2,5,0,Brightpath,3,1,Belgium,Funding Unsuccessful,Brightpath | powerbank with campinglamp
3.0,390.04,2019-04-27,2019-03-28,Product Design,Los Angeles,"Handmade, modern wooden cremation urns that double as decorative planters",73,"{20: 6, 200: 9, 225: 1, 325: 3, 375: 0, 400: 1, 425: 4, 500: 0}",0,981,$,10000,105.31,10531,27,8,1,0,24,8,3,C.C. Boyce,24,1,CA,Funding Successful,PLANTURNS
4.17,55.3,2019-04-27,2019-02-26,Games,Olympia,An oracle card deck bringing you wisdom and whimsy from an imagined world.,74,"{2: 0, 15: 2, 25: 1, 45: 18, 75: 3, 150: 1}",0,879,$,1500,110.6,1659,30,1,1,0,25,6,4,Amanda Newsom & Amber Highland,8,0,WA,Funding Successful,The Oracle of Knotty Weave
4.69,55.57,2019-04-28,2019-03-29,Playing Cards,Vienna,55 poker cards. 666% evil!,26,"{5: 0, 7: 0, 13: 18, 15: 23, 26: 10, 59: 1, 69: 2, 80: 4, 109: 0, 149: 2, 499: 0, 700: 1}",0,2063,€,3000,116.7,3501,63,0,1,0,61,13,16,Andreas Joska,9,0,Austria,Funding Successful,'Cardemonium – Das Bummerl der Verdammten' playing cards
1.75,44.97,2019-04-28,2019-04-18,Performance Art,New York,"Conference 'Screening Performance, Performing Screens' - Research and performative lecture at City University of New York",121,"{5: 4, 10: 6, 20: 4, 55: 5, 80: 2, 100: 0, 200: 0, 250: 0, 300: 0, 500: 0, 800: 0}",0,3167,£,1500,104.93,1574,35,0,1,0,21,12,4,Lena Heubusch,1,0,NY,Funding Successful,Artist to travel to conference in NYC
0.0,1.0,2019-04-27,2019-03-28,Apparel,Leeds,Unique Character T shirts,25,"{2: 0, 5: 0, 7: 0, 10: 0, 25: 0, 50: 0, 75: 0, 90: 0}",0,1724,£,2500,0.04,1,1,0,2,0,0,8,0,Charles,1,0,UK,Cancelled by Creator,Limited Edition 'Rebellions' t shirts
22.33,14.76,2019-04-27,2019-02-26,Tabletop Games,Terre Haute,A zine with role-playing games (RPGs) to teach engineering and science using actual engineering scenarios.,106,"{5: 28, 10: 54, 15: 52}",0,3471,$,1000,205.1,2051,139,11,1,0,134,6,3,STEAM Hack RPGs,4,0,IN,Funding Successful,STEAM Hack: RPG Zines for STEM Education
0.0,1.0,2019-04-27,2019-02-26,Fashion,Rochester,Product curation+Style recognition fashion platform,51,{25: 0},0,407,$,30000,0.0,1,1,0,First created,0,0,1,0,NaQuazia Couser,1,0,NY,Cancelled by Creator,Likeit!Findit!-Shop your likes
5.75,65.58,2019-04-26,2019-03-26,Art,Charlotte,The fun way to create magic!,28,"{1: 0, 10: 22, 15: 14, 20: 6, 25: 30, 30: 7, 40: 12, 45: 23, 50: 0, 55: 1, 60: 34, 75: 5, 85: 0, 90: 2, 100: 0, 105: 0, 135: 0, 160: 5, 170: 0, 185: 0, 270: 0, 300: 0, 420: 0}",0,4231,$,8000,134.44,10755,164,11,1,0,161,28,7,Chris Hage,29,3,NC,Funding Successful,Phronesis Playing Cards
4.9,24.44,2019-04-27,2019-03-28,Comic Books,Springfield,A comic book homage to all of the teen detectives we grew up watching and reading with a little taste of film noir.,115,"{5: 13, 10: 15, 15: 10, 20: 6, 35: 0, 50: 1, 75: 1, 100: 3, 150: 0}",0,4092,$,2000,63.55,1271,52,2,4,0,49,10,7,Fines Massey,8,1,MO,Funding Unsuccessful,Enigma Inc. - a murder mystery comic book
0.0,1.0,2019-04-28,2019-03-19,Young Adult,London,A young adult novel,19,"{2: 0, 7: 0, 10: 0}",0,1236,£,800,0.12,1,1,0,7,0,0,3,0,Britain's Next Bestseller,1,0,UK,Cancelled by Creator,Origami
3.2,108.38,2019-04-27,2019-02-26,Documentary,Kathmandu,"A documentary of Kirstie Ennis, Marine above knee amputee, and her dream of and journey to climbing Mt. Everest.",112,"{25: 2, 50: 13, 500: 1, 1: 0, 5: 0}",0,1495,$,100000,2.28,2276,21,0,First created,0,16,5,2,Kirstie Ennis,0,1,Nepal,Cancelled by Creator,Suffering Well - One Step at a Time
6.7,124.5,2019-04-28,2019-03-29,Jewelry,Sydney,Endless combinations of stackable rings. Collect and create your own unique design.,83,"{45: 1, 79: 25, 88: 3, 89: 12, 99: 0, 119: 9, 139: 10, 229: 2, 329: 1, 499: 4}",0,7492,$,7500,119.52,8964,72,7,1,4,67,10,3,Clare Rainbow,40,3,AU,Funding Successful,Rainbow Bespoke Rings
0.0,1.0,2019-04-27,2019-02-26,Poetry,Palmdale,Publishing and creating unique poems to bring awareness to the creative work and artistry involved with writing poetry.,119,"{1: 0, 5: 0, 10: 0, 15: 0, 20: 0}",0,1212,$,40000,0.0,1,1,0,First created,0,0,5,8,Jamie,1,0,CA,Funding Unsuccessful,The Diminishing Echo Poetry
2.56,13.96,2019-04-28,2019-03-29,Art,Northampton,Kawaii Desu! ✨ A small set of Kawaii (and Kowaii!) hard enamel pins to show off your inner pastel self!,103,"{1: 0, 6: 5, 7: 9, 12: 4, 14: 2, 18: 1, 21: 0, 24: 2, 28: 0}",0,4426,£,475,70.53,335,24,0,3,0,23,9,7,Inky Wytch,1,0,UK,Funding Unsuccessful,Kawaii 'til I Die! Hard Enamel Pins
0.0,9.0,2019-04-28,2019-04-08,Apparel,Barcelona,Simple steeze street stuff,26,"{15: 0, 50: 0, 125: 0, 225: 0, 365: 0, 495: 0, 650: 0, 850: 0, 4: 0}",0,779,kr,6000,0.15,9,1,0,2,0,0,9,0,Conny Josef Mellgren,1,0,Spain,Cancelled by Creator,S N A K E S T Y L E
11.0,96.53,2019-04-27,2019-02-28,Publishing,Chesapeake,"Poetic writings of Melanie Brose, 2015-2019.",44,"{20: 6, 32: 2, 50: 25}",0,2017,$,3600,107.25,3861,40,0,1,0,33,3,6,Robert Brose,1,0,VA,Funding Successful,The Nest and the Turret (c)
1.11,386.45,2019-04-28,2019-03-14,Product Design,Montreal,"O-blanket™ is the first therapeutic wooden blanket designed to improve sleep, reduce pain, stress and workout in an amazing way.",128,"{5: 0, 249: 5, 319: 3, 489: 0, 579: 1, 629: 1, 4: 0}",0,724,$,25500,16.67,4251,11,3,First created,5,10,9,3,Rachid IDJEDAINI & Frédéric ESTIMBRE,25,1,Canada,Funding Unsuccessful,"O-blanket™ : The First ""Feel Good"" Wooden Blanket."
3.38,16.04,2019-04-27,2019-03-28,Illustration,Alabaster,A Rose Gold Enamel Pin showing some love for my hometown.,57,"{6: 4, 8: 9, 10: 6, 12: 2, 18: 2, 24: 1, 30: 0, 36: 3}",0,4207,$,280,160.36,449,28,0,1,0,27,8,2,Heyyy.its.Bee,17,2,AL,Funding Successful,Just Peachy Enamel Pin
0.0,1.0,2019-04-28,2019-03-29,Product Design,New York,I am working on starting my own luxury/semi-luxury jewelry brand. Eventually I intend to incorporate aspects of fashion as well,127,"{150: 0, 4: 0}",0,523,$,25000,0.0,1,1,0,2,0,0,2,0,RHV,1,0,NY,Funding Unsuccessful,MaisonDeBriolette
7.0,52.43,2019-04-28,2019-03-29,Farms,Detroit,"A community garden for all our neighbors and kids to enjoy throughout the spring, summer and fall!",98,"{1: 3, 25: 16, 50: 2, 100: 7}",0,2486,$,1500,129.33,1940,37,2,1,0,28,4,3,Kyle-Skeez Kentala,1,0,MI,Funding Successful,"Beets, Thymes & Life - A Community Garden in Detroit"
0.0,1.0,2019-04-27,2019-03-28,Music,Washington,A concert inspired from the past and a vision surpassed,55,"{1: 0, 20: 0, 100: 0, 350: 0}",0,3313,$,5000,0.02,1,1,0,First created,0,0,4,0,Antonio Mitchell,1,0,DC,Funding Unsuccessful,A Start to Finish; The Concert
4.0,128.85,2019-04-28,2019-04-03,Publishing,Carlisle,"Fairy tales from around the world. 
I am planning a sequence of fairy tales and folk tales from different corners of the world.",127,"{3: 3, 10: 8, 50: 1}",0,304,£,400,418.75,1675,13,8,1,0,12,3,20,Susanna Harbach,2,0,UK,Funding Successful,A Story of a Fisherman and a talking fish. (Fairy tale)
19.0,107.58,2019-04-28,2019-03-29,Academic,Cincinnati,A complete menswear drafting system for the professional bespoke tailor and student alike.,90,"{1: 2, 40: 11, 85: 63, 110: 36, 150: 19, 161: 1, 500: 1}",0,4449,$,8000,184.22,14738,137,9,1,0,133,7,7,J.M. MacLachlan,2,0,OH,Funding Successful,Modern Cutters' Practical Guide
0.27,52.75,2019-04-28,2019-03-29,Small Batch,Monmouth,Custom Chocolate Wand Mold for Mystical Chocolates,50,"{5: 0, 15: 0, 20: 1, 90: 1, 100: 1}",0,817,$,6500,3.25,211,4,3,3,0,3,11,0,Jennifer Cooper,1,0,IL,Funding Unsuccessful,Mystical Chocolates' Wand
0.5,4.0,2019-04-28,2019-02-27,Action,Cannock,Psychological new age short based on the escape of the materialistic world and what it did mean to be human.,108,"{1: 1, 10: 1, 100: 0, 560: 0}",0,718,£,560,2.14,12,3,0,First created,0,2,4,0,Alexander,1,0,UK,Funding Unsuccessful,Escape
2.75,17.79,2019-04-28,2019-03-29,Games,Middlesbrough,A fiendishly fun game for people who enjoy making their friends run around like fools.,86,"{8: 4, 15: 4, 38: 3, 150: 0}",0,339,£,5000,4.98,249,14,0,First created,0,11,4,0,The Unnecessarily Long-Named Games Co,1,1,UK,Funding Unsuccessful,Trap Trip: A game to get people on their feet.
0.0,9.0,2019-04-28,2019-04-09,Woodworking,Barcelona,"surfinspired #skate #snwb #skis 

Eco friendly & stylish high performance craftmanship 
from rider to rider, tailormade",119,"{25: 0, 50: 0, 150: 0, 599: 0, 699: 0, 850: 0, 4: 0}",0,3750,kr,34000,0.03,9,1,0,2,0,0,11,0,Conny Josef Mellgren,16,1,Spain,Funding Unsuccessful,BLUNT-WOOD
0.67,81.78,2019-04-28,2019-02-27,Crafts,Chicago,"We are creating a new monster for the larp ""Bicolline"" in Canada. This monster will the second one in a line of crystalline golems",130,"{1: 0, 10: 2, 50: 2, 75: 0, 100: 0, 150: 0, 200: 2}",0,8959,$,5000,14.72,736,9,0,First created,0,6,9,0,Kyler Yeomans,0,1,IL,Funding Unsuccessful,The Sapphire Golem of Bicolline
